Aguardando conexão para iniciar a importação de mensagens:
    Whatsapp nome: Firstin Tecnologia
    Whatsapp Id: 1
    Criação do arquivo de logs: 14/02/2025 00:41:28
    Selecionado Data de inicio de importação: 01/12/2024 00:39:00 
    Selecionado Data final da importação: 14/02/2025 00:38:00 
     

Mensagem 495 de 2961
               

Mensagem 496 de 2961
               

Mensagem 497 de 2961
               

Mensagem 498 de 2961
               

Mensagem 499 de 2961
               

Mensagem 500 de 2961
               

Mensagem 501 de 2961
               

Mensagem 502 de 2961
               

Mensagem 503 de 2961
               

Mensagem 504 de 2961
               

Mensagem 505 de 2961
               

Mensagem 506 de 2961
               

Mensagem 507 de 2961
               

Mensagem 508 de 2961
               

Mensagem 509 de 2961
               

Mensagem 510 de 2961
               

Mensagem 511 de 2961
               

Mensagem 512 de 2961
               

Mensagem 513 de 2961
               

Mensagem 514 de 2961
               

Mensagem 515 de 2961
               

Mensagem 516 de 2961
               

Mensagem 517 de 2961
               

Mensagem 518 de 2961
               

Mensagem 519 de 2961
               

Mensagem 520 de 2961
               

Mensagem 521 de 2961
               

Mensagem 522 de 2961
               

Mensagem 523 de 2961
               

Mensagem 524 de 2961
               

Mensagem 525 de 2961
               

Mensagem 526 de 2961
               

Mensagem 527 de 2961
               

Mensagem 528 de 2961
               

Mensagem 529 de 2961
               

Mensagem 530 de 2961
               

Mensagem 531 de 2961
               

Mensagem 532 de 2961
               

Mensagem 533 de 2961
               

Mensagem 534 de 2961
               

Mensagem 535 de 2961
               

Mensagem 536 de 2961
               

Mensagem 537 de 2961
               

Mensagem 538 de 2961
               

Mensagem 539 de 2961
               

Mensagem 540 de 2961
               

Mensagem 541 de 2961
               

Mensagem 542 de 2961
               

Mensagem 543 de 2961
               

Mensagem 544 de 2961
               

Mensagem 545 de 2961
               

Mensagem 546 de 2961
               

Mensagem 547 de 2961
               

Mensagem 548 de 2961
               

Mensagem 549 de 2961
               

Mensagem 550 de 2961
               

Mensagem 551 de 2961
               

Mensagem 552 de 2961
               

Mensagem 553 de 2961
               

Mensagem 554 de 2961
               

Mensagem 555 de 2961
               

Mensagem 556 de 2961
               

Mensagem 557 de 2961
               

Mensagem 558 de 2961
               

Mensagem 559 de 2961
               

Mensagem 560 de 2961
               

Mensagem 561 de 2961
               

Mensagem 562 de 2961
               

Mensagem 563 de 2961
               

Mensagem 564 de 2961
               

Mensagem 565 de 2961
               

Mensagem 566 de 2961
               

Mensagem 567 de 2961
               

Mensagem 568 de 2961
               

Mensagem 569 de 2961
               

Mensagem 570 de 2961
               

Mensagem 571 de 2961
               

Mensagem 572 de 2961
               

Mensagem 573 de 2961
               

Mensagem 574 de 2961
               

Mensagem 575 de 2961
               

Mensagem 576 de 2961
               

Mensagem 577 de 2961
               

Mensagem 578 de 2961
               

Mensagem 579 de 2961
               

Mensagem 580 de 2961
               

Mensagem 581 de 2961
               

Mensagem 582 de 2961
               

Mensagem 583 de 2961
               

Mensagem 584 de 2961
               

Mensagem 585 de 2961
               

Mensagem 586 de 2961
               

Mensagem 587 de 2961
               

Mensagem 588 de 2961
               

Mensagem 589 de 2961
               

Mensagem 590 de 2961
               

Mensagem 591 de 2961
               

Mensagem 592 de 2961
               

Mensagem 593 de 2961
               

Mensagem 594 de 2961
               

Mensagem 595 de 2961
               

Mensagem 596 de 2961
               

Mensagem 597 de 2961
               

Mensagem 598 de 2961
               

Mensagem 599 de 2961
               

Mensagem 600 de 2961
               

Mensagem 601 de 2961
               

Mensagem 602 de 2961
               

Mensagem 603 de 2961
               

Mensagem 604 de 2961
               

Mensagem 605 de 2961
               

Mensagem 606 de 2961
               

Mensagem 607 de 2961
               

Mensagem 608 de 2961
               

Mensagem 609 de 2961
               

Mensagem 610 de 2961
               

Mensagem 611 de 2961
               

Mensagem 612 de 2961
               

Mensagem 613 de 2961
               

Mensagem 614 de 2961
               

Mensagem 615 de 2961
               

Mensagem 616 de 2961
               

Mensagem 617 de 2961
               

Mensagem 618 de 2961
               

Mensagem 619 de 2961
               

Mensagem 620 de 2961
               

Mensagem 621 de 2961
               

Mensagem 622 de 2961
               

Mensagem 623 de 2961
               

Mensagem 624 de 2961
               

Mensagem 625 de 2961
               

Mensagem 626 de 2961
               

Mensagem 627 de 2961
               

Mensagem 628 de 2961
               

Mensagem 629 de 2961
               

Mensagem 630 de 2961
               

Mensagem 631 de 2961
               

Mensagem 632 de 2961
               

Mensagem 633 de 2961
               

Mensagem 634 de 2961
               

Mensagem 635 de 2961
               

Mensagem 636 de 2961
               

Mensagem 637 de 2961
               

Mensagem 638 de 2961
               

Mensagem 639 de 2961
               

Mensagem 640 de 2961
               

Mensagem 641 de 2961
               

Mensagem 642 de 2961
               

Mensagem 643 de 2961
               

Mensagem 644 de 2961
               

Mensagem 645 de 2961
               

Mensagem 646 de 2961
               

Mensagem 647 de 2961
               

Mensagem 648 de 2961
               

Mensagem 649 de 2961
               

Mensagem 650 de 2961
               

Mensagem 651 de 2961
               

Mensagem 652 de 2961
               

Mensagem 653 de 2961
               

Mensagem 654 de 2961
               

Mensagem 655 de 2961
               

Mensagem 656 de 2961
               

Mensagem 657 de 2961
               

Mensagem 658 de 2961
               

Mensagem 659 de 2961
               

Mensagem 660 de 2961
               

Mensagem 661 de 2961
               

Mensagem 662 de 2961
               

Mensagem 663 de 2961
               

Mensagem 664 de 2961
               

Mensagem 665 de 2961
               

Mensagem 666 de 2961
               

Mensagem 667 de 2961
               

Mensagem 668 de 2961
               

Mensagem 669 de 2961
               

Mensagem 670 de 2961
               

Mensagem 671 de 2961
               

Mensagem 672 de 2961
               

Mensagem 673 de 2961
               

Mensagem 674 de 2961
               

Mensagem 675 de 2961
               

Mensagem 676 de 2961
               

Mensagem 677 de 2961
               

Mensagem 678 de 2961
               

Mensagem 679 de 2961
               

Mensagem 680 de 2961
               

Mensagem 681 de 2961
               

Mensagem 682 de 2961
               

Mensagem 683 de 2961
               

Mensagem 684 de 2961
               

Mensagem 685 de 2961
               

Mensagem 686 de 2961
               

Mensagem 687 de 2961
               

Mensagem 688 de 2961
               

Mensagem 689 de 2961
               

Mensagem 690 de 2961
               

Mensagem 691 de 2961
               

Mensagem 692 de 2961
               

Mensagem 693 de 2961
               

Mensagem 694 de 2961
               

Mensagem 695 de 2961
               

Mensagem 696 de 2961
               

Mensagem 697 de 2961
               

Mensagem 698 de 2961
               

Mensagem 699 de 2961
               

Mensagem 700 de 2961
               

Mensagem 701 de 2961
               

Mensagem 702 de 2961
               

Mensagem 703 de 2961
               

Mensagem 704 de 2961
               

Mensagem 705 de 2961
               

Mensagem 706 de 2961
               

Mensagem 707 de 2961
               

Mensagem 708 de 2961
               

Mensagem 709 de 2961
               

Mensagem 710 de 2961
               

Mensagem 711 de 2961
               

Mensagem 712 de 2961
               

Mensagem 713 de 2961
               

Mensagem 714 de 2961
               

Mensagem 715 de 2961
               

Mensagem 716 de 2961
               

Mensagem 717 de 2961
               

Mensagem 718 de 2961
               

Mensagem 719 de 2961
               

Mensagem 720 de 2961
               

Mensagem 721 de 2961
               

Mensagem 722 de 2961
               

Mensagem 723 de 2961
               

Mensagem 724 de 2961
               

Mensagem 725 de 2961
               

Mensagem 726 de 2961
               

Mensagem 727 de 2961
               

Mensagem 728 de 2961
               

Mensagem 729 de 2961
               

Mensagem 730 de 2961
               

Mensagem 731 de 2961
               

Mensagem 732 de 2961
               

Mensagem 733 de 2961
               

Mensagem 734 de 2961
               

Mensagem 735 de 2961
               

Mensagem 736 de 2961
               

Mensagem 737 de 2961
               

Mensagem 738 de 2961
               

Mensagem 739 de 2961
               

Mensagem 740 de 2961
               

Mensagem 741 de 2961
               

Mensagem 742 de 2961
               

Mensagem 743 de 2961
               

Mensagem 744 de 2961
               

Mensagem 745 de 2961
               

Mensagem 746 de 2961
               

Mensagem 747 de 2961
               

Mensagem 748 de 2961
               

Mensagem 749 de 2961
               

Mensagem 750 de 2961
               

Mensagem 751 de 2961
               

Mensagem 752 de 2961
               

Mensagem 753 de 2961
               

Mensagem 754 de 2961
               

Mensagem 755 de 2961
               

Mensagem 756 de 2961
               

Mensagem 757 de 2961
               

Mensagem 758 de 2961
               

Mensagem 759 de 2961
               

Mensagem 760 de 2961
               

Mensagem 761 de 2961
               

Mensagem 762 de 2961
               

Mensagem 763 de 2961
               

Mensagem 764 de 2961
               

Mensagem 765 de 2961
               

Mensagem 766 de 2961
               

Mensagem 767 de 2961
               

Mensagem 768 de 2961
               

Mensagem 769 de 2961
               

Mensagem 770 de 2961
               

Mensagem 771 de 2961
               

Mensagem 772 de 2961
               

Mensagem 773 de 2961
               

Mensagem 774 de 2961
               

Mensagem 775 de 2961
               

Mensagem 776 de 2961
               

Mensagem 777 de 2961
               

Mensagem 778 de 2961
               

Mensagem 779 de 2961
               

Mensagem 780 de 2961
               

Mensagem 781 de 2961
               

Mensagem 782 de 2961
               

Mensagem 783 de 2961
               

Mensagem 784 de 2961
               

Mensagem 785 de 2961
               

Mensagem 786 de 2961
               

Mensagem 787 de 2961
               

Mensagem 788 de 2961
               

Mensagem 789 de 2961
               

Mensagem 790 de 2961
               

Mensagem 791 de 2961
               

Mensagem 792 de 2961
               

Mensagem 793 de 2961
               

Mensagem 794 de 2961
               

Mensagem 795 de 2961
               

Mensagem 796 de 2961
               

Mensagem 797 de 2961
               

Mensagem 798 de 2961
               

Mensagem 799 de 2961
               

Mensagem 800 de 2961
               

Mensagem 801 de 2961
               

Mensagem 802 de 2961
               

Mensagem 803 de 2961
               

Mensagem 804 de 2961
               

Mensagem 805 de 2961
               

Mensagem 806 de 2961
               

Mensagem 807 de 2961
               

Mensagem 808 de 2961
               

Mensagem 809 de 2961
               

Mensagem 810 de 2961
               

Mensagem 811 de 2961
               

Mensagem 812 de 2961
               

Mensagem 813 de 2961
               

Mensagem 814 de 2961
               

Mensagem 815 de 2961
               

Mensagem 816 de 2961
               

Mensagem 817 de 2961
               

Mensagem 818 de 2961
               

Mensagem 819 de 2961
               

Mensagem 820 de 2961
               

Mensagem 821 de 2961
               

Mensagem 822 de 2961
               

Mensagem 823 de 2961
               

Mensagem 824 de 2961
               

Mensagem 825 de 2961
               

Mensagem 826 de 2961
               

Mensagem 827 de 2961
               

Mensagem 828 de 2961
               

Mensagem 829 de 2961
               

Mensagem 830 de 2961
               

